暴雨,,Ambience,Amb_BaoYu
苍蝇声,,Bgm,Amb_CangYing
大雨,,Ambience,Amb_DaYu
荒村,,Ambience,Amb_HuangCun
荒凉城镇,,Ambience,Amb_HuangZhen
洛阳氛围,,Ambience,Amb_LuoYang
明代市集,,Ambience,Amb_ShiJi
澡堂氛围,,Ambience,Amb_ZaoTang
小雨,,Ambience,Amb_XiaoYu
沙沙声,,Ambience,Amb_ShaSha
风声和虫鸣,,Ambience,Amb_SummerNight
行军声,,Ambience,Amb_AmryMove

马车颠簸氛围,,Ambience,Amb_CarriageJolted
室内沙沙,,Ambience,Amb_InHouse
室外主风,,Ambience,Amb_WindMain
庄园,,Ambience,Amb_庄园
芸芸众生,,Ambience,芸芸众生
与雁,,Ambience,与雁

木头燃烧,,Ambience,Amb_WoodBurn

酒吧,,Ambience,Amb_酒吧


更衣,,Se,Se_Gengyi
气氛紧张的音效,,Se,AVG_17_08
一步,,Se,Se_YiBu
扑倒,,Se,AVG_33
刺穿,,Se,AVG_25
铲土,,Se,se_Chantu
树叶,,Se,se_Shuye
撞击,,Se,AVG_107_B

铲土2,,Se,se_Chantu_2

梦醒,,Se,AVG_17_02


拔刀,,Se,Se_BaDao
拨浪鼓,,Se,Se_BoLangGu
捶门,,Se,Se_ChuiMen
倒地,,Se,Se_DaoDi
刀劈,,Se,Se_DaoPiSheng
倒入水,,Se,Se_DaoRuShui
打屁股,,Se,Se_DaPiGu
剁骨头,,Se,Se_DuoGuTou
飞箭,,Se,Se_FeiJian
关门,,Se,Se_GuanMen
喝水,,Se,Se_HeShui
挥刀,,Se,Se_HuiDao
挥动,,Se,Se_HuiDong
火铳,,Se,Se_HuoChong
巨浪,,Se,Se_JuLang
拉弓,,Se,Se_LaGong
锣鼓,,Se,Se_LuoGuSheng
马蹄震动,,Se,Se_MaTi_ZhenDong
跑步沉重,,Se,Se_PaoBu_ChenZhong
敲墙,,Se,Se_QiaoQiang
敲门,,Se,Se_QiaoMen
踢击,,Se,Se_TiJiSheng
烟火,,Se,Se_YanHuo
烟火爆炸,,Se,Se_YanHuo_BaoZha
撞击大,,Se,Se_ZhuangJi
竹棍接握,,Se,Se_ZhuGun_JieWo
竹棍撞击,,Se,Se_ZhuGun_ZhuangJi
刺入,,Se,Se_CiRu
刀剑撞击,,Se,Se_DaoJianZhuangJi
风声,,Se,Se_FengSheng
猫叫,,Se,Se_MaoJiao
切菜,,Se,Se_QieCai
头部撞击,,Se,Se_TouBuZhuangJi
推门,,Se,se_TuiMen
踹门,,Se,Se_ChuiMen
飞雁,,Se,Se_飞雁


拍桌,,Se,SE拍桌
摔碎酒坛,,Se,SE摔碎酒坛
耳鸣,,Se,SE耳鸣
快步走,,Se,SE快步走
醉酒脚步,,Se,SE醉酒脚步
巴掌声,,Se,SE巴掌声
草垛声,,Se,SE草垛声
爆炸-近,,Se,SE爆炸-近
爆炸-中,,Se,SE爆炸-中
爆炸-远,,Se,SE爆炸-远
金属武器碰撞,,Se,SE金属武器碰撞
回忆音效,,Se,SE回忆音效
木板断裂,,Se,SE木板断裂

男惨叫,,Se,Se_CanJiao
女抽泣,,Se,Se_ChouQi

大风,,Se,Se_DaFeng
奔跑,,Se,Se_BengPao

心跳,,Se,Se_Heart

盔甲摩擦,,Se,Se_Clanking_Armor
陶瓷破碎,,Se,Se_Broken_Ceramic

马车颠簸,,Se,Se_Carriage

大口喘息,,Se,Se_Pant
鞭子,,Se,Se_Whip
水滴,,Se,Se_Water_droplet

喊杀声,,Se,Se_HanShaSheng
轻微脚步,,Se,Se_Slight_footsteps

脚步声渐远,,Se,Se_脚本声渐远

晚风,,Se,Se_NightWind

箭雨,,Se,Se_ArrowRain

倒酒,,Se,Se_倒酒

叫知宥,,Se,01_苏怜烟_01

门轴转动,,Se,Se_门轴转动

开盖子,,Se,Se_开盖子

摔倒,,Se,Se_摔倒

掉金币,,Se,Se_掉金币

吸鼻涕,,Se,Se_吸鼻涕

连续捅刀,,Se,Se_连续捅刀

挥小刀,,Se,Se_挥小刀

踢腿,,Se,Se_踢腿

金属落地,,Se,Se_金属落地

滴血声,,Se,Se_滴血声

喷血,,Se,Se_喷血

死亡钟声,,Se,Se_死亡钟声

短风,,Se,Se_ShortWind
木头卡住,,Se,Se_木头卡住

擂鼓声,,Se,Se_擂鼓声

兽吼,,Se,Se_兽吼

闩门,,Se,Se_闩门

肚子饿了,,Se,Se_肚子饿了

沉重脚步,,Se,Se_沉重脚步

抽泣,,Se,Se_抽泣

滴血,,Se,Se_滴血

轻拍桌子,,Se,Se_轻拍桌子

兽吼-大,,Se,Se_兽吼_大

用力,,Se,Se_用力


走石堆上,,Se,Se_走石堆上


鼾声,,Se,Se_鼾声


风吹树叶,,Se,Se_WindLeave

拉木窗帘,,Se,Se_拉木窗帘
洗手,,Se,Se_洗手

走木板,,Se,Se_走木板

女生惨叫,,Se,Se_女生惨叫

吹箫,,Se,Se_吹箫

翻身,,Se,Se_翻身

刀割绳子,,Se,Se_刀割绳子

马嘶,,Se,Se_马嘶

落水,,Se,Se_落水

拳击1,,Se,Se_拳击1
拳击2,,Se,Se_拳击2
拳击3,,Se,Se_拳击3

冲刺,,Se,Se_冲刺

踩水,,Se,Se_踩水

出鞘,,Se,Se_出鞘

挥刀金属,,Se,Se_挥刀金属

砍中,,Se,Se_砍中

呼气,,Se,Se_呼气

踏步,,Se,Se_踏步

肉中抽刀,,Se,Se_肉中抽刀

铁锤砸,,Se,Se_铁锤砸

落下,,Se,Se_落下

磕头,,Se,Se_磕头

骨裂,,Se,Se_骨裂

被踹倒,,Se,Se_被踹倒

剑鸣,,Se,Se_剑鸣

金属碰撞1,,Se,Se_金属碰撞1
金属碰撞2,,Se,Se_金属碰撞2
金属碰撞3,,Se,Se_金属碰撞3

风吹过,,Se,Se_风吹过

推门不进,,Se,Se_推门不进

走路,,Se,Se_走路


沽水,,Se,Se_沽水

水中挣扎,,Se,Se_水中挣扎
水中挣扎2,,Se,Se_水中挣扎2

木头掉落,,Se,Se_木头掉落

拨开竹子声,,Se,Se_拨开竹子声
布衣成棍扑火声,,Se,Se_布衣成棍扑火声
桂花糕落地,,Se,Se_桂花糕落地
酱汁喷出,,Se,Se_酱汁喷出
爬尸堆,,Se,Se_爬尸堆
锁链绷直,,Se,Se_锁链绷直
纸张纷飞,,Se,Se_纸张纷飞
竹藤椅摇晃,,Se,Se_竹藤椅摇晃

哐啷,,Se,Se_哐啷

琵琶试音,,Se,Se_琵琶试音


青楼调笑,,Se,Se_青楼调笑
不密集哀嚎,,Se,Se_不密集哀嚎
室内交谈,,Se,Se_室内交谈
花街嬉闹,,Se,Se_花街嬉闹
女声哀嚎,,Se,Se_女声哀嚎
室内交谈1,,Se,Se_室内交谈_1

拍肩,,Se,Se_拍肩

洗脸,,Se,Se_洗脸

泼水,,Se,Se_泼水

拍肩膀,,Se,Se_拍肩膀


钱袋落地,,Se,Se_钱袋落地

脚步声渐近,,Se,Se_脚本声渐近

踩泥,,Se,Se_踩泥

翻纸,,Se,Se_翻纸

行军停止,,Se,Se_行军停止

拍门,,Se,Se_拍门
铲土短,,Se,Se_铲土短
摔破出水,,Se,Se_摔破出水
鸟扇翅膀,,Se,Se_鸟扇翅膀
开门2,,Se,Se_开门2
窃笑,,Se,Se_窃笑

碰杯,,Se,Se_碰杯
心跳短,,Se,Se_Heart2

知宥,,Se,35-2-1_苏怜烟_05_01截取

女生脱衣声,,Se,Se_女生脱衣声
群马嘶鸣声,,Se,Se_群马嘶鸣声
石头摩擦点火,,Se,Se_石头摩擦点火

起身,,Se,Se_起身
铃铛声,,Se,Se_铃铛声
石头摩擦,,Se,Se_石头摩擦
怪鸟叫,,Se,Se_怪鸟叫
竹叶踏步,,Se,Se_竹叶踏步
木板踏步,,Se,Se_木板踏步
古风关门,,Se,Se_古风关门
