,破庙城破夜,Bg,,,,,,,破庙城破夜
,破庙,Bg,,,,,,,破庙
,四艺堂长廊冷清,Bg,,,,,,,四艺堂长廊冷清
,张家巷夜,Bg,,,,,,,张家巷夜
,张家巷阴,Bg,,,,,,,张家巷阴

,左屋忆夜,Bg,,,,,,,左屋忆夜

,藏身处夜,Bg,,,,,,,藏身处夜
,藏身处昼,Bg,,,,,,,藏身处昼
,地窖昼,Bg,,,,,,,地窖昼
,包子店,Bg,,,,,,,包子店
,西商仓库夜,Bg,,,,,,,西商仓库夜
,碧竹坊天亮,Bg,,,,,,,碧竹坊2
,东关街忆夜,Bg,,,,,,,东关街忆夜
,东关街城破夜,Bg,,,,,,,东关街城破夜
,东关街城破阴,Bg,,,,,,,东关街城破阴
,东关街忆阴,Bg,,,,,,,东关街忆阴

,花街,Bg,,,,,,,花街


,城门前夜,Bg,,,,,,,城门前夜
,城门前晴,Bg,,,,,,,城门前晴

,青楼外街道1,Bg,,,,,,,青楼外街道1
,青楼外街道夜,Bg,,,,,,,青楼外街道夜
,青楼外街道昼残破,Bg,,,,,,,青楼外街道昼残破
,青楼外街道夜残破,Bg,,,,,,,青楼外街道夜残破

,青楼中庭破败昼,Bg,,,,,,,青楼中庭破败昼
,青楼中庭繁华夜,Bg,,,,,,,青楼中庭繁华夜
,青楼中庭破败夜,Bg,,,,,,,青楼中庭破败夜

,青楼中庭晴天,Bg,,,,,,,青楼中庭晴天


,东关街忆晴,Bg,,,,,,,东关街忆晴


,扬州西商街屠杀,Bg,,,,,,,扬州西商街屠杀
,扬州西商街夜,Bg,,,,,,,扬州西商街夜
,扬州西商街昼,Bg,,,,,,,扬州西商街昼

,第一青楼1晴,Bg,,,,,,,第一青楼1晴
,第一青楼1夜,Bg,,,,,,,第一青楼1夜
,第一青楼1黄昏,Bg,,,,,,,第一青楼1黄昏
,第一青楼2昼,Bg,,,,,,,第一青楼2昼
,第一青楼2夜,Bg,,,,,,,第一青楼2夜

,当铺废墟,Bg,,,,,,,当铺废墟
,当铺昼,Bg,,,,,,,当铺昼
,扬州城内茅草屋,Bg,,,,,,,扬州城内茅草屋

,茶舍忆昼,Bg,,,,,,,茶舍忆昼

,,,,,,,,,
,扬州西商街屠杀昼,Bg,,,,,,,扬州西商街屠杀昼
,青楼外街道3,Bg,,,,,,,青楼外街道3

,哀鸿-茶舍破阴,Bg,,,,,,,哀鸿-茶舍破阴
,哀鸿-茶舍破阴夜,Bg,,,,,,,哀鸿-茶舍破阴夜

,破庙外景城破阴,Bg,,,,,,,破庙外景城破阴
,破庙外景忆夜,Bg,,,,,,,破庙外景忆夜


,四艺堂小间,Bg,,,,,,,四艺堂小间
,四艺堂小间冷清,Bg,,,,,,,四艺堂小间冷清


,西商仓库关,Bg,,,,,,,西商仓库关

,右屋雨,Bg,,,,,,,右屋雨

,荒村,Bg,,,,,,,荒村
,荒村夜,Bg,,,,,,,荒村夜

,马厩,Bg,,,,,,,马厩
,马腿,Bg,,,,,,,马腿

,野外森林,Bg,,,,,,,野外森林
,泠音阁南面正门城破夜,Bg,,,,,,,泠音阁南面正门城破夜
,泠音阁南面正门城破阴,Bg,,,,,,,泠音阁南面正门城破阴
,泠音阁南面正门晴,Bg,,,,,,,泠音阁南面正门晴

,堆尸城墙夜,Bg,,,,,,,堆尸城墙夜
,堆尸城墙昼,Bg,,,,,,,堆尸城墙昼
,堆尸屋子,Bg,,,,,,,堆尸屋子

,四艺堂长廊,Bg,,,,,,,四艺堂长廊

,天空夜,Bg,,,,,,,天空夜
,天空阴,Bg,,,,,,,天空阴
,天空黄昏,Bg,,,,,,,天空黄昏

,客栈,Bg,,,,,,,客栈
,城门前,Bg,,,,,,,城门前

,天空晴,Bg,,,,,,,天空

,王家大院街道夜反,Bg,,,,,,,王家大院街道夜反
,方院外街道雨,Bg,,,,,,,方院外街道雨
,方院外街道,Bg,,,,,,,方院外街道
,王家大院街道雨,Bg,,,,,,,王家大院街道雨

,客栈外,Bg,,,,,,,客栈外

,背景期待,Bg,,,,,,,end1
,宣传背景,Bg,,,,,,,end2

,马车窗,Bg,,,,,,,马车窗

,后厨,Bg,,,,,,,后厨

,西商仓库昼,Bg,,,,,,,西商仓库昼

,碧竹坊夜残破,Bg,,,,,,,碧竹坊夜残破

,天空,Bg,,,,,,,天空

,地窖夜,Bg,,,,,,,地窖夜

,茶舍夜,Bg,,,,,,,茶舍夜

,东关街关口,Bg,,,,,,,东关街关口
,东关街关口夜,Bg,,,,,,,东关街关口夜
,东关街巷口,Bg,,,,,,,东关街巷口
,东关街巷口夜,Bg,,,,,,,东关街巷口夜
,泰州渡口,Bg,,,,,,,泰州渡口

,船窗,Bg,,,,,,,船窗
,船窗夜,Bg,,,,,,,船窗夜

,夜战火,Bg,,,,,,,夜战火
,方园,Bg,,,,,,,方园

,郊外夜,Bg,,,,,,,郊外夜
,郊外晴,Bg,,,,,,,郊外晴
,郊外阴,Bg,,,,,,,郊外阴
,张家巷雨,Bg,,,,,,,张家巷雨
,何家坟夜,Bg,,,,,,,何家坟夜
,死亡地砖昼无雨,Bg,,,,,,,死亡地砖昼无雨

,集市夜,Bg,,,,,,,集市夜
,死亡地砖夜无雨,Bg,,,,,,,死亡地砖夜无雨
,破茶舍,Bg,,,,,,,破茶舍
,张家巷夜火雨,Bg,,,,,,,张家巷夜火雨
,荒村室,Bg,,,,,,,荒村室
,荒村室夜,Bg,,,,,,,荒村室夜
,荒村草,Bg,,,,,,,荒村草
,楼梯,Bg,,,,,,,楼梯
,方院夜,Bg,,,,,,,方院夜
,破庙夜,Bg,,,,,,,破庙夜
,右屋夜,Bg,,,,,,,右屋夜
,贫民街道,Bg,,,,,,,贫民街道
,客房,Bg,,,,,,,客房
,客房夜,Bg,,,,,,,客房夜
,方院外街道忆夜,Bg,,,,,,,方院外街道忆夜
,扬州西商街黄昏,Bg,,,,,,,扬州西商街黄昏
,杭州城断桥,Bg,,,,,,,杭州城断桥

,东关街雨,Bg,,,,,,,东关街雨
,泰州渡口夜,Bg,,,,,,,泰州渡口夜
,故事天空,Bg,,,,,,,故事天空
,二十四桥雨无血,Bg,,,,,,,二十四桥雨无血
,二十四桥黄昏,Bg,,,,,,,二十四桥黄昏
,四艺堂长廊夜,Bg,,,,,,,四艺堂长廊夜
,右屋雨盖,Bg,,,,,,,右屋雨盖
,四艺堂小间夜,Bg,,,,,,,四艺堂小间夜
,破庙城破夜雨,Bg,,,,,,,破庙城破夜雨
,夜晚屠杀扬州西商街雨,Bg,,,,,,,夜晚屠杀扬州西商街雨
,东关街巷口忆晴,Bg,,,,,,,东关街巷口忆晴
,西商前厅夜,Bg,,,,,,,西商前厅夜
,破庙外景城破阴雨,Bg,,,,,,,破庙外景城破阴雨
,何家坟外缘,Bg,,,,,,,何家坟外缘
,天空雨,Bg,,,,,,,天空雨
,校场雨,Bg,,,,,,,校场雨
,二倍王家大院街道,Bg,,,,,,,二倍王家大院街道


,黑,Sprite,,,,,,,黑


,忆-刻字手串,Sprite,,45,,,0.9,,忆-刻字手串
,忆-大闹天宫绘本,Sprite,,45,,,0.9,,忆-大闹天宫绘本
,忆-打火石,Sprite,,45,,,0.9,,忆-打火石
,忆-提灯,Sprite,,45,,,0.9,,忆-提灯
,忆-梁祝,Sprite,,45,,,0.9,,忆-梁祝
,忆-泠音阁请柬,Sprite,,45,,,0.9,,忆-泠音阁请柬
,忆-花魁请帖,Sprite,,45,,,0.9,,忆-花魁请帖
,忆-长笛,Sprite,,45,,,0.9,,忆-长笛
,忆-香囊,Sprite,,45,,,0.9,,忆-香囊
,记-刀片,Sprite,,45,,,0.9,,记-刀片
,记-刻字手串,Sprite,,45,,,0.9,,记-刻字手串
,记-剃发刀,Sprite,,45,,,0.9,,记-剃发刀
,记-女儿红,Sprite,,45,,,0.9,,记-女儿红
,记-扬州十日记手稿,Sprite,,45,,,0.9,,记-扬州十日记手稿
,记-桂花糕,Sprite,,45,,,0.9,,记-桂花糕
,记-梁祝,Sprite,,45,,,0.9,,记-梁祝
,记-清军盔甲,Sprite,,45,,,0.9,,记-清军盔甲
,记-珠宝箱,Sprite,,45,,,0.9,,记-珠宝箱
,记-空幻的饭,Sprite,,45,,,0.9,,记-空幻的饭
,记-老林头的纸团,Sprite,,45,,,0.9,,记-老林头的纸团
,记-花魁玉簪,Sprite,,45,,,0.9,,记-花魁玉簪
,记-西游记五十四回,Sprite,,45,,,0.9,,记-西游记五十四回
,记-金丝耳环,Sprite,,45,,,0.9,,记-金丝耳环
,记-铃医笔记,Sprite,,45,,,0.9,,记-铃医笔记
,记-闯军令牌,Sprite,,45,,,0.9,,记-闯军令牌
,记-陶响球与拨浪鼓,Sprite,,45,,,0.9,,记-陶响球与拨浪鼓
,记-香囊,Sprite,,45,,,0.9,,记-香囊
,记-琼华簪子,Sprite,,45,,,0.9,,记-琼华簪子
,记-当铺木盒,Sprite,,45,,,0.9,,记-当铺木盒
,记-当铺木箱,Sprite,,45,,,0.9,,记-当铺木箱
,忆-林翩翩木板,Sprite,,45,,,0.9,,忆-林翩翩木板
,桂花糕摔碎,Sprite,,45,,,0.9,,桂花糕摔碎



,王生与杨军爷_人视,Event,,,,,,,Ji/CG1-1王生与杨军爷,,,,,,,CG1-1王生与杨军爷
,王生与杨军爷_兽视,Event,,,,,,,Ji/CG1-2王生与杨军爷,,,,,,,CG1-1王生与杨军爷

,王生与杨军爷2-2,Event,,,,,,,Ji/王生与杨军爷2-2,,,,,,,CG1-1王生与杨军爷
,王生与杨军爷2-3,Event,,,,,,,Ji/王生与杨军爷2-3,,,,,,,CG1-1王生与杨军爷
,王生与杨军爷2-4,Event,,,,,,,Ji/王生与杨军爷2-4,,,,,,,CG1-1王生与杨军爷


,史可法兵败,Event,,,,,,,Ji/CG20-史可法兵败,,,,,,,CG20-史可法兵败
,两军交战,Event,,,,,,,Ji/CG21-两军交战,,,,,,,CG21-两军交战
,溃逃,Event,,,,,,,Ji/CG22-溃逃,,,,,,,CG22-溃逃
,旗子,Event,,,,,,,Ji/CG23-1旗子,,,,,,,CG23-1旗子
,旗子-箭雨,Event,,,,,,,Ji/CG23-2旗子,,,,,,,CG23-1旗子
,旗子-起火,Event,,,,,,,Ji/CG23-3旗子,,,,,,,CG23-1旗子
,妖兵先登,Event,,,,,,,Ji/CG24-妖兵先登,,,,,,,CG24-妖兵先登
,,,,,,,,,,,,,,,,

,静听,Event,,,,,,,Yi/CG2-1静听,,,,,,,cg2,
,静听-开盖子,Event,,,,,,,Yi/CG2-2静听,,,,,,,cg2
,静听-拿药丸,Event,,,,,,,Yi/CG2-3静听,,,,,,,cg2
,静听-放药丸,Event,,,,,,,Yi/CG2-4静听,,,,,,,cg2
,回眸,Event,,,,,,,Yi/CG3-回眸,,,,,,,cg3

,方喝酒1,Event,,,,,,,CG68/cg68_1,,,,,,,cg100
,方喝酒2,Event,,,,,,,CG68/cg68_2,,,,,,,cg100
,方喝酒3,Event,,,,,,,CG68/cg68_3,,,,,,,cg100
,方喝酒4,Event,,,,,,,CG68/cg68_4,,,,,,,cg100
,,
,多铎登场,Event,,,,,,,scatter/多铎登场,,,,,,,多铎登场
,妖兵入城_天亮,Event,,,,,,,scatter/妖兵入城_天亮,,,,,,,妖兵入城_天亮
,史可法斩首p1,Event,,,,,,,scatter/史可法斩首p1,,,,,,,cg60
,,,,,,,,,
,史可法斩首p3,Event,,,,,,,scatter/史可法斩首p3,,,,,,,cg62
,史可法斩首p4,Event,,,,,,,scatter/史可法斩首p4,,,,,,,cg63
,史可法斩首p5,Event,,,,,,,scatter/史可法斩首p5,,,,,,,cg64
,史可法斩首p6,Event,,,,,,,scatter/史可法斩首p6,,,,,,,cg65
,史可法斩首p7,Event,,,,,,,scatter/史可法斩首p7,,,,,,,cg66
,逃,Event,,,,,,,Yi/cg4,,,,,,,cg4
,见缸中苏怜烟,Event,,,,,,,scatter/cg1_1,,,,,,,cg1
,,
,见缸中苏怜烟2,Event,,,,,,,scatter/cg1_2,,,,,,,cg1
,见缸中苏怜烟3,Event,,,,,,,scatter/cg1_3,,,,,,,cg1
,见缸中苏怜烟4,Event,,,,,,,scatter/cg1_4,,,,,,,cg1
,,
,,
,,
,,
,逃2,Event,,,,,,,CG5/cg5,,,,,,,cg5
,,
,梁上对视1,Event,,,,,,,scatter/cg6_1,,,,,,,cg6
,梁上对视2,Event,,,,,,,scatter/cg6_2,,,,,,,cg6
,梁上对视3,Event,,,,,,,scatter/cg6_3,,,,,,,cg6

,螺丝结顶巷,Event,,,,,,,scatter/螺丝结顶巷,,,,,,,cg71

,林翩翩仓库见,Event,,,,,,,scatter/cg15,,,,,,,cg15

,,,,,,,,,,,,,,,,

,初见林翩翩,Event,,,,,,,CG11/cg11_1,,,,,,,cg11
,初见林翩翩2,Event,,,,,,,CG11/cg11_2,,,,,,,cg11
,初见林翩翩3,Event,,,,,,,CG11/cg11_3,,,,,,,cg11


,林翩翩跟随1,Event,,,,,,,CG14/cg14_1,,,,,,,cg14
,林翩翩跟随2,Event,,,,,,,CG14/cg14_2,,,,,,,cg14
,,


,苏怜烟出场1,Event,,,,,,,CG24/cg24,,,,,,,cg24




,小雁儿消散1,Event,,,,,,,scatter/CG8_1,,,,,,,cg8
,小雁儿消散2,Event,,,,,,,scatter/CG8_2,,,,,,,cg8
,小雁儿消散3,Event,,,,,,,scatter/CG8_3,,,,,,,cg8
,小雁儿消散4,Event,,,,,,,scatter/CG8_4,,,,,,,cg8
,小雁儿消散5,Event,,,,,,,scatter/CG8_5,,,,,,,cg8
,小雁儿消散6,Event,,,,,,,scatter/CG8_6,,,,,,,cg8
,小雁儿消散7,Event,,,,,,,scatter/CG8_7,,,,,,,cg8

,苏连雁点火1,Event,,,,,,,scatter/CG9_1,,,,,,,cg9
,苏连雁点火2,Event,,,,,,,scatter/CG9_2,,,,,,,cg9
,苏连雁点火3,Event,,,,,,,scatter/CG9_3,,,,,,,cg9
,苏连雁点火4,Event,,,,,,,scatter/CG9_4,,,,,,,cg9

,一起躺地上1,Event,,,,,,,CG6/cg6_1,,,,,,,cg7
,一起躺地上2,Event,,,,,,,CG6/cg6_2,,,,,,,cg7
,一起躺地上3,Event,,,,,,,CG6/cg6_3,,,,,,,cg7
,一起躺地上4,Event,,,,,,,CG6/cg6_4,,,,,,,cg7
,一起躺地上5,Event,,,,,,,CG6/cg6_5,,,,,,,cg7
,一起躺地上6,Event,,,,,,,CG6/cg6_6,,,,,,,cg7
,一起躺地上7,Event,,,,,,,CG6/cg6_7,,,,,,,cg7
,一起躺地上8,Event,,,,,,,CG6/cg6_8,,,,,,,cg7
,一起躺地上9,Event,,,,,,,CG6/cg6_9,,,,,,,cg7
,隔门相谈1,Event,,,,,,,CG10/cg10_1,,,,,,,cg10
,隔门相谈2,Event,,,,,,,CG10/cg10_2,,,,,,,cg10
,隔门相谈3,Event,,,,,,,CG10/cg10_3,,,,,,,cg10
,隔门相谈4,Event,,,,,,,CG10/cg10_4,,,,,,,cg10
,隔门相谈5,Event,,,,,,,CG10/cg10_5,,,,,,,cg10

,林翩翩侧卧1,Event,,,,,,,CG12/cg12_1,,,,,,,cg12
,林翩翩侧卧2,Event,,,,,,,CG12/cg12_2,,,,,,,cg12
,林翩翩侧卧3,Event,,,,,,,CG12/cg12_3,,,,,,,cg12
,林翩翩侧卧4,Event,,,,,,,CG12/cg12_4,,,,,,,cg12
,林翩翩侧卧5,Event,,,,,,,CG12/cg12_5,,,,,,,cg12
,林翩翩侧卧6,Event,,,,,,,CG12/cg12_6,,,,,,,cg12

,方侧卧1,Event,,,,,,,CG13/cg13_1,,,,,,,cg13
,方侧卧2,Event,,,,,,,CG13/cg13_2,,,,,,,cg13
,方侧卧3,Event,,,,,,,CG13/cg13_3,,,,,,,cg13
,方侧卧4,Event,,,,,,,CG13/cg13_4,,,,,,,cg13
,,
,,
,,
,,
,,
,,

,,
,,
,押送方知宥,Event,,,,,,,CG56/cg56,,,,,,,cg56
,,
,苏怜烟弹琴1,Event,,,,,,,CG25/cg25_1,,,,,,,cg25
,苏怜烟弹琴2,Event,,,,,,,CG25/cg25_2,,,,,,,cg25

,钗头凤1,Event,,,,,,,CG26/cg26_1,,,,,,,cg26
,钗头凤2,Event,,,,,,,CG26/cg26_2,,,,,,,cg26
,钗头凤3,Event,,,,,,,CG26/cg26_3,,,,,,,cg26
,钗头凤4,Event,,,,,,,CG26/cg26_4,,,,,,,cg26
,钗头凤5,Event,,,,,,,CG26/cg26_5,,,,,,,cg26
,,
,,
,,
,,
,夜花魁闺房拥抱1,Event,,,,,,,CG27/cg27_1,,,,,,,cg27
,夜花魁闺房拥抱2,Event,,,,,,,CG27/cg27_2,,,,,,,cg27
,夜花魁闺房拥抱3,Event,,,,,,,CG27/cg27_3,,,,,,,cg27



,方换装1,Event,,,,,,,CG30/cg30_1,,,,,,,cg30
,方换装2,Event,,,,,,,CG30/cg30_2,,,,,,,cg30
,方换装3,Event,,,,,,,CG30/cg30_3,,,,,,,cg30
,方换装4,Event,,,,,,,CG30/cg30_4,,,,,,,cg30
,方换装5,Event,,,,,,,CG30/cg30_5,,,,,,,cg30
,方换装6,Event,,,,,,,CG30/cg30_6,,,,,,,cg30
,方换装7,Event,,,,,,,CG30/cg30_7,,,,,,,cg30





,良杀,Event,,,,,,,scatter/CG17,,,,,"x=0.5,y=0.5",0.5,cg17
,良面对妖兵,Event,,,,,,,scatter/CG18,,,,,,0.5,cg18

,林翩翩吃包子1,Event,,,,,,,CG31/cg31_1,,,,,,,cg31
,林翩翩吃包子2,Event,,,,,,,CG31/cg31_2,,,,,,,cg31
,,,,,,,,,

















,故人宴请1,Event,,,,,,,CG50/cg50_1,,,,,,,cg50
,故人宴请2,Event,,,,,,,CG50/cg50_2,,,,,,,cg50
,故人宴请3,Event,,,,,,,CG50/cg50_3,,,,,,,cg50
,故人宴请4,Event,,,,,,,CG50/cg50_4,,,,,,,cg50

,王生茶馆1,Event,,,,,,,CG51/cg51_1,,,,,,,cg51
,王生茶馆2,Event,,,,,,,CG51/cg51_2,,,,,,,cg51
,王生茶馆3,Event,,,,,,,CG51/cg51_3,,,,,,,cg51
,王生茶馆4,Event,,,,,,,CG51/cg51_4,,,,,,,cg51
,王生茶馆5,Event,,,,,,,CG51/cg51_5,,,,,,,cg51
,王生茶馆6,Event,,,,,,,CG51/cg51_6,,,,,,,cg51

,翩翩望舫1,Event,,,,,,,CG54/cg54_1,,,,,,,cg54
,翩翩望舫2,Event,,,,,,,CG54/cg54_2,,,,,,,cg54


,林翩翩揽客1,Event,,,,,,,CG32/cg32_1,,,,,,,cg32
,林翩翩揽客2,Event,,,,,,,CG32/cg32_2,,,,,,,cg32
,林翩翩揽客3,Event,,,,,,,CG32/cg32_3,,,,,,,cg32





,琼华分粥,Event,,,,,,,CG19/cg19_1,,,,,,,cg19
,琼华分粥2,Event,,,,,,,CG19/cg19_2,,,,,,,cg19



,林掏出桂花糕,Event,,,,,,,CG16/cg16,,,,,,,cg16







,最后的拥抱1,Event,,,,,,,CG29/cg29_1,,,,,,,cg29
,最后的拥抱2,Event,,,,,,,CG29/cg29_2,,,,,,,cg29
,最后的拥抱3,Event,,,,,,,CG29/cg29_3,,,,,,,cg29
,最后的拥抱4,Event,,,,,,,CG29/cg29_4,,,,,,,cg29
,苏怜烟身死1,Event,,,,,,,CG28/cg28_1,,,,,,,cg28
,苏怜烟身死2,Event,,,,,,,CG28/cg28_2,,,,,,,cg28
,林翩翩离别1,Event,,,,,,,CG49/cg49_1,,,,,,,cg49
,林翩翩离别2,Event,,,,,,,CG49/cg49_2,,,,,,,cg49
,林翩翩离别3,Event,,,,,,,CG49/cg49_3,,,,,,,cg49





,寻闯1,Event,,,,,,,End1/1,,,,,,,寻闯
,寻闯2,Event,,,,,,,End1/2,,,,,,,寻闯
,寻闯3,Event,,,,,,,End1/3,,,,,,,寻闯
,寻闯4,Event,,,,,,,End1/4,,,,,,,寻闯
,寻闯5,Event,,,,,,,End1/5,,,,,,,寻闯
,寻闯6,Event,,,,,,,End1/6,,,,,,,寻闯
,寻闯7,Event,,,,,,,End1/7,,,,,,,寻闯
,寻闯8,Event,,,,,,,End1/8,,,,,,,寻闯
,寻闯9,Event,,,,,,,End1/9,,,,,,,寻闯
,寻闯10,Event,,,,,,,End1/10,,,,,,,寻闯
,寻闯结局前,Event,,,,,,,EndAll/1,,,,,,,寻闯
,寻闯结局,Event,,,,,,,CG39/cg39_1,,,,,,,cg39




,远舟1,Event,,,,,,,End2/1,,,,,,,远舟
,远舟2,Event,,,,,,,End2/2,,,,,,,远舟
,远舟3,Event,,,,,,,End2/3,,,,,,,远舟
,远舟4,Event,,,,,,,End2/4,,,,,,,远舟
,远舟5,Event,,,,,,,End2/5,,,,,,,远舟
,远舟6,Event,,,,,,,End2/6,,,,,,,远舟
,远舟7,Event,,,,,,,End2/7,,,,,,,远舟
,远舟8,Event,,,,,,,End2/8,,,,,,,远舟
,远舟结局前,Event,,,,,,,EndAll/2,,,,,,,远舟
,远舟结局,Event,,,,,,,CG40/cg40,,,,,,,cg40


,出家1,Event,,,,,,,End3/1,,,,,,,出家
,出家2,Event,,,,,,,End3/2,,,,,,,出家
,出家3,Event,,,,,,,End3/3,,,,,,,出家
,出家4,Event,,,,,,,End3/4,,,,,,,出家
,出家5,Event,,,,,,,End3/5,,,,,,,出家
,出家6,Event,,,,,,,End3/6,,,,,,,出家
,出家7,Event,,,,,,,End3/7,,,,,,,出家
,出家8,Event,,,,,,,End3/8,,,,,,,出家
,出家9,Event,,,,,,,End3/9,,,,,,,出家
,出家10,Event,,,,,,,End3/10,,,,,,,出家
,出家11,Event,,,,,,,End3/11,,,,,,,出家
,出家12,Event,,,,,,,End3/12,,,,,,,出家
,,
,,
,出家结局前,Event,,,,,,,EndAll/4,,,,,,,出家
,出家结局,Event,,,,,,,CG42/cg42_2,,,,,,,cg42




,新朝1,Event,,,,,,,End4/1,,,,,,,新朝
,新朝2,Event,,,,,,,End4/2,,,,,,,新朝
,新朝3,Event,,,,,,,End4/3,,,,,,,新朝
,新朝4,Event,,,,,,,End4/4,,,,,,,新朝
,新朝5,Event,,,,,,,End4/5,,,,,,,新朝
,新朝6,Event,,,,,,,End4/6,,,,,,,新朝
,新朝7,Event,,,,,,,End4/7,,,,,,,新朝
,新朝8,Event,,,,,,,End4/8,,,,,,,新朝
,新朝9,Event,,,,,,,End4/9,,,,,,,新朝
,新朝10,Event,,,,,,,End4/10,,,,,,,新朝
,新朝11,Event,,,,,,,End4/11,,,,,,,新朝
,新朝12,Event,,,,,,,End4/12,,,,,,,新朝
,新朝13,Event,,,,,,,End4/13,,,,,,,新朝
,新朝13_1,Event,,,,,,,End4/13_1,,,,,,,新朝
,新朝14,Event,,,,,,,End4/14,,,,,,,新朝
,新朝15,Event,,,,,,,End4/15,,,,,,,新朝
,新朝结局前,Event,,,,,,,EndAll/3,,,,,,,新朝
,新朝结局,Event,,,,,,,CG41/cg41,,,,,,,cg41





,哭庙1,Event,,,,,,,End5/1,,,,,,,哭庙
,哭庙2,Event,,,,,,,End5/2,,,,,,,哭庙
,哭庙3,Event,,,,,,,End5/3,,,,,,,哭庙
,哭庙4,Event,,,,,,,End5/4,,,,,,,哭庙
,哭庙5,Event,,,,,,,End5/5,,,,,,,哭庙
,哭庙6,Event,,,,,,,End5/6,,,,,,,哭庙
,哭庙7,Event,,,,,,,End5/7,,,,,,,哭庙
,哭庙8,Event,,,,,,,End5/8,,,,,,,哭庙
,哭庙8_1,Event,,,,,,,End5/8_1,,,,,,,哭庙
,哭庙9,Event,,,,,,,End5/9,,,,,,,哭庙
,哭庙10,Event,,,,,,,End5/10,,,,,,,哭庙
,哭庙11,Event,,,,,,,End5/11,,,,,,,哭庙
,哭庙12,Event,,,,,,,End5/12,,,,,,,哭庙
,哭庙13,Event,,,,,,,End5/13,,,,,,,哭庙
,哭庙14,Event,,,,,,,End5/14,,,,,,,哭庙
,哭庙15,Event,,,,,,,End5/15,,,,,,,哭庙
,哭庙16,Event,,,,,,,End5/16,,,,,,,哭庙
,哭庙结局前,Event,,,,,,,EndAll/5,,,,,,,哭庙
,哭庙结局,Event,,,,,,,CG43/cg43_1,,,,,,,cg43




,通海1,Event,,,,,,,End6/1,,,,,,,通海
,通海2,Event,,,,,,,End6/2,,,,,,,通海
,通海3,Event,,,,,,,End6/3,,,,,,,通海
,通海4,Event,,,,,,,End6/4,,,,,,,通海
,通海5,Event,,,,,,,End6/5,,,,,,,通海
,通海6,Event,,,,,,,End6/6,,,,,,,通海
,通海7,Event,,,,,,,End6/7,,,,,,,通海
,通海7_1,Event,,,,,,,End6/7_1,,,,,,,通海
,通海8,Event,,,,,,,End6/8,,,,,,,通海
,通海9,Event,,,,,,,End6/9,,,,,,,通海
,通海10,Event,,,,,,,End6/10,,,,,,,通海
